image_index,latent_distance,original_entropy_latent,counterfactual_entropy_latent,latent_entropy_reduction,original_entropy_recon,counterfactual_entropy_recon,recon_entropy_reduction,original_log_likelihood,reconstruction_log_likelihood,counterfactual_log_likelihood,log_likelihood_difference,recon_counterfactual_log_likelihood_difference,likelihood_ratio,recon_counterfactual_likelihood_ratio,original_realism_score,reconstruction_realism_score,counterfactual_realism_score,realism_score_difference,recon_counterfactual_realism_difference,original_class_latent,original_class_recon,counterfactual_class_latent,counterfactual_class_recon,original_prob_class_0,original_prob_class_1,original_prob_class_2,original_prob_class_3,original_prob_class_4,original_prob_class_5,original_prob_class_6,original_prob_class_7,original_prob_class_8,original_prob_class_9,counterfactual_prob_class_0,counterfactual_prob_class_1,counterfactual_prob_class_2,counterfactual_prob_class_3,counterfactual_prob_class_4,counterfactual_prob_class_5,counterfactual_prob_class_6,counterfactual_prob_class_7,counterfactual_prob_class_8,counterfactual_prob_class_9
39,14.604104042053223,0.8886497020721436,0.0007885589729994535,0.8878611326217651,0.6801774501800537,0.9152342081069946,-0.23505675792694092,-145.48309326171875,-87.52323913574219,-126.16162872314453,-19.32146453857422,38.638389587402344,4.0625111748004855e-09,6.031695203454022e+16,0.9640536904335022,0.9855534434318542,0.9674797654151917,-0.003426074981689453,0.018073678016662598,2,1,2,2,2.5990003e-05,0.10300161,0.7607654,0.040096052,0.04393079,2.7541966e-05,0.00023544913,0.042795956,0.009119905,1.3995658e-06,9.3346166e-08,9.457954e-06,0.9999349,9.895097e-06,9.646938e-06,1.5061898e-08,8.883344e-07,4.8053716e-06,3.0314915e-05,1.2217852e-08
40,16.85457992553711,1.1226744651794434,0.004920626059174538,1.1177538633346558,0.8020373582839966,0.2852705419063568,0.5167667865753174,-65.30211639404297,-88.1552505493164,-102.88497924804688,37.582862854003906,14.729728698730469,2.099084644428809e+16,2494823.8880647747,0.9907746911048889,0.9856239557266235,0.9802501201629639,0.010524570941925049,0.005373835563659668,7,7,7,7,0.11601557,0.035700064,0.005819219,0.095285356,9.421924e-06,0.0032524988,2.2744077e-06,0.66064924,2.6430436e-05,0.083239876,6.0317947e-05,2.1424015e-05,4.8823067e-06,0.00038937738,3.485897e-07,3.9769266e-06,1.8447928e-09,0.999479,1.1366393e-08,4.0739633e-05
41,23.012195587158203,1.0027177333831787,0.03764675557613373,0.9650709629058838,1.0175015926361084,0.7915408611297607,0.22596073150634766,-107.57829284667969,-134.97238159179688,-137.42388916015625,29.845596313476562,2.451507568359375,9157518149058.277,11.605830119473973,0.9793840050697327,0.9650859236717224,0.9627642035484314,0.01661980152130127,0.0023217201232910156,8,3,8,2,2.402678e-06,3.1164407e-06,0.109309986,0.39129034,1.0311344e-06,1.9831339e-07,0.0087711355,0.00031127775,0.49031,4.333075e-07,1.4756354e-09,4.8419363e-10,0.006120076,3.1229003e-05,3.9951242e-10,6.2036674e-12,4.435117e-08,4.2446793e-09,0.9938487,3.044224e-08
42,22.73027992248535,1.077290654182434,0.06252570450305939,1.0147649049758911,0.5675176382064819,0.9950746297836304,-0.42755699157714844,-109.15457916259766,-157.7239532470703,-162.542236328125,53.387657165527344,4.8182830810546875,1.5344929897857107e+23,123.75243537519214,0.9782781600952148,0.9450830221176147,0.9375150203704834,0.040763139724731445,0.007568001747131348,8,4,8,4,2.699056e-07,0.02038457,0.007156453,0.00069846807,0.41979203,1.4031818e-05,0.08594366,2.2565403e-07,0.46132055,0.0046896944,5.1760892e-08,8.848057e-05,3.6530395e-08,9.632616e-06,0.00052410393,1.7725415e-07,0.010219497,6.996169e-08,0.9891579,3.2739834e-08
43,15.668465614318848,0.9027539491653442,0.03163706138730049,0.8711168766021729,1.218703031539917,0.7830725908279419,0.4356304407119751,-95.09303283691406,-98.80449676513672,-116.0471420288086,20.95410919189453,17.242645263671875,1259661904.189506,30788298.707718927,0.9845170378684998,0.981745719909668,0.9764928817749023,0.008024156093597412,0.005252838134765625,5,5,5,5,0.00040648057,0.00037584378,9.309664e-06,0.12616232,5.424795e-05,0.67377424,8.897033e-05,0.00023344425,0.011793539,0.18710151,5.672979e-07,6.781913e-06,1.0652039e-08,0.0013185382,2.6108793e-07,0.99552417,5.7662673e-06,7.185478e-07,2.4259502e-05,0.0031189562
44,11.453453063964844,0.9701052308082581,0.003934447653591633,0.9661707878112793,2.0567309856414795,2.0565686225891113,0.00016236305236816406,-74.18275451660156,-68.79662322998047,-68.61065673828125,-5.5720977783203125,-0.18596649169921875,0.003802495267831673,0.8303014165054076,0.9894564747810364,0.9906766414642334,0.9900069236755371,-0.0005504488945007324,0.0006697177886962891,9,1,9,1,0.044711817,0.010447089,0.00072189077,0.027883586,0.008616034,0.041796148,0.00026988244,0.13402438,0.00055594597,0.7309732,5.3701762e-05,8.779062e-06,6.823184e-06,0.00011387955,1.6236223e-05,1.7045657e-05,3.4749705e-06,0.00014879576,7.762126e-06,0.9996235
45,27.588088989257812,1.0367705821990967,0.05541902035474777,0.9813515543937683,0.9789524078369141,0.08449135720729828,0.8944610357284546,-123.69449615478516,-146.048583984375,-149.40762329101562,25.71312713623047,3.359039306640625,146916044721.86588,28.761546575718768,0.970722496509552,0.9556547999382019,0.9540195465087891,0.01670295000076294,0.0016352534294128418,2,2,4,4,0.05796758,0.01310645,0.47723106,1.3089743e-07,0.43122086,1.88347e-08,0.009090102,0.009282201,5.8486382e-08,0.0021015399,0.00021961362,6.538805e-09,0.009426389,2.3834823e-09,0.9903538,6.543748e-09,9.683884e-08,1.4543036e-08,9.0784075e-10,2.7208488e-08
46,16.43665313720703,1.10541570186615,0.005317974835634232,1.1000977754592896,0.39636892080307007,0.20751506090164185,0.18885385990142822,-77.24665069580078,-71.92204284667969,-98.83788299560547,21.591232299804688,26.91584014892578,2382061913.5703735,489103592175.8892,0.9881883263587952,0.990065336227417,0.9828491806983948,0.005339145660400391,0.007216155529022217,1,1,1,1,0.04916787,0.6763615,0.085611686,0.009598604,0.0025939837,0.0002741224,6.668612e-05,0.13336839,0.03790221,0.0050548986,0.00041374832,0.9994354,4.0780274e-06,1.7194496e-05,3.2374653e-06,1.3492625e-05,1.19141305e-07,1.6055175e-05,7.5356843e-06,8.909187e-05
47,22.844327926635742,0.9731055498123169,0.10087023675441742,0.8722352981567383,0.3443911671638489,0.05226309224963188,0.2921280860900879,-127.78732299804688,-150.43508911132812,-166.71311950683594,38.92579650878906,16.278030395507812,8.040047739197122e+16,11734342.955097597,0.9700920581817627,0.9538906812667847,0.9335302710533142,0.036561787128448486,0.02036041021347046,6,6,6,6,0.0011155288,9.328994e-06,0.0013919887,0.0015175366,0.0011175866,0.30700412,0.5675351,2.8749503e-07,0.12030773,8.117882e-07,3.0076086e-07,1.2004091e-09,0.00010451818,0.00015832833,6.2580625e-09,0.019420685,0.9800456,3.968337e-09,0.000270459,6.541994e-08
48,12.554638862609863,0.899269163608551,0.007180864457041025,0.8920882940292358,1.7100213766098022,0.07901223003864288,1.6310091018676758,-113.9273910522461,-78.46184539794922,-118.46095275878906,4.533561706542969,39.999107360839844,93.08952891129434,2.3517524648026032e+17,0.9766313433647156,0.9885421991348267,0.974528431892395,0.0021029114723205566,0.01401376724243164,7,1,7,7,0.0018867245,0.0018096018,0.0030553406,0.05504077,0.0151544735,0.0005012493,3.754023e-05,0.6550768,0.00014275558,0.26729465,4.1303956e-06,4.9333525e-05,3.0462525e-05,0.00032967344,5.4472996e-05,9.008039e-06,1.2819764e-07,0.9992445,8.865834e-07,0.00027733736
49,19.730731964111328,1.0310590267181396,0.0002805963740684092,1.030778408050537,0.9617704153060913,1.588301181793213,-0.6265307664871216,-128.66455078125,-168.7120361328125,-262.3150634765625,133.6505126953125,93.60302734375,1.105809119278442e+58,4.480002587475276e+40,0.9714480042457581,0.9384749531745911,0.6838445663452148,0.2876034379005432,0.2546303868293762,8,2,8,8,0.19255123,0.00024310926,0.025817301,0.05437899,7.221387e-06,0.0008877801,0.010856784,6.4139963e-06,0.6717742,0.043477014,8.635487e-06,4.5903323e-10,3.2814478e-07,7.426816e-06,7.234507e-07,1.1910772e-06,6.9852724e-08,2.716214e-09,0.9999786,3.0050105e-06
