image_index,latent_distance,original_entropy_latent,counterfactual_entropy_latent,latent_entropy_reduction,original_entropy_recon,counterfactual_entropy_recon,recon_entropy_reduction,original_log_likelihood,reconstruction_log_likelihood,counterfactual_log_likelihood,log_likelihood_difference,recon_counterfactual_log_likelihood_difference,likelihood_ratio,recon_counterfactual_likelihood_ratio,original_realism_score,reconstruction_realism_score,counterfactual_realism_score,realism_score_difference,recon_counterfactual_realism_difference,original_class_latent,original_class_recon,counterfactual_class_latent,counterfactual_class_recon,original_prob_class_0,original_prob_class_1,original_prob_class_2,original_prob_class_3,original_prob_class_4,original_prob_class_5,original_prob_class_6,original_prob_class_7,original_prob_class_8,original_prob_class_9,counterfactual_prob_class_0,counterfactual_prob_class_1,counterfactual_prob_class_2,counterfactual_prob_class_3,counterfactual_prob_class_4,counterfactual_prob_class_5,counterfactual_prob_class_6,counterfactual_prob_class_7,counterfactual_prob_class_8,counterfactual_prob_class_9
40,29.61444091796875,1.9617953300476074,0.03190898895263672,1.9298863410949707,1.9806208610534668,0.6255573630332947,1.3550634384155273,-84.63850402832031,-86.78738403320312,-96.46598052978516,11.827476501464844,9.678596496582031,136964.42526131697,15972.064341717134,0.9867023825645447,0.9858124256134033,0.9824200868606567,0.0042822957038879395,0.003392338752746582,2,1,1,1,9.920521e-06,0.13799708,0.2644912,0.019883936,0.08234821,0.14550862,0.04319356,0.1414022,0.14418145,0.020983785,3.4913885e-14,0.99492836,6.201546e-06,1.3964091e-09,2.791862e-08,7.1725412e-09,0.0050652237,1.3667996e-07,9.519439e-08,2.8089542e-10
41,23.450653076171875,0.8273430466651917,0.061005182564258575,0.7663378715515137,0.8694266676902771,0.22913028299808502,0.6402963995933533,-72.63817596435547,-77.99988555908203,-99.01890563964844,26.38072967529297,21.019020080566406,286421309886.43585,1344139785.3104022,0.9895746111869812,0.9884347915649414,0.9807965755462646,0.008778035640716553,0.007638216018676758,4,4,4,4,5.870856e-07,5.2440086e-05,7.499966e-06,1.6272395e-05,0.5558346,0.00054542476,0.0016265011,0.015762674,0.012568416,0.41358557,6.331976e-11,2.0443786e-11,1.1041227e-07,5.8975274e-07,0.9890732,0.0001427144,1.3322269e-06,2.7162284e-07,1.6910386e-07,0.010781575
42,31.737485885620117,2.021237373352051,8.530795639671851e-06,2.021228790283203,2.0452775955200195,0.18331953883171082,1.8619580268859863,-103.7913589477539,-109.24371337890625,-110.94032287597656,7.148963928222656,1.6966094970703125,1272.7865735570044,5.45541938443916,0.9797081351280212,0.9786423444747925,0.9775806665420532,0.0021274685859680176,0.0010616779327392578,2,2,2,2,0.1457874,1.5721e-05,0.25172266,0.09451335,0.058058843,0.12355049,0.04340888,0.14087631,0.01960801,0.122458294,4.462342e-10,5.1214394e-10,0.99999946,3.533344e-08,7.44652e-12,3.533164e-10,1.4753951e-08,4.7078697e-07,5.5860534e-09,6.885783e-09
43,31.0674991607666,2.033987045288086,0.002707574749365449,2.0312795639038086,1.967414140701294,0.6713579893112183,1.2960561513900757,-86.3316421508789,-87.7222900390625,-113.57884979248047,27.247207641601562,25.85655975341797,681258487527.053,169574764229.76758,0.9862513542175293,0.9857542514801025,0.9754138588905334,0.01083749532699585,0.010340392589569092,8,4,4,4,0.004858291,0.06228498,0.20088305,0.07050645,0.1664148,0.023992645,0.07547576,0.053012926,0.22526592,0.1173052,3.901846e-16,1.1784238e-07,1.7304725e-05,4.12146e-09,0.99972165,3.3556147e-09,0.00024158611,7.869421e-07,1.0343568e-05,8.169224e-06
44,28.636430740356445,1.9970850944519043,0.002338922582566738,1.994746208190918,1.9897950887680054,0.3379771113395691,1.651818037033081,-79.45211029052734,-85.94867706298828,-106.71361541748047,27.261505126953125,20.764938354492188,691068734589.5082,1042553005.0237445,0.9879180788993835,0.9866579174995422,0.9781849384307861,0.009733140468597412,0.008472979068756104,8,8,6,6,0.00043713037,0.11119134,0.08419494,0.028539365,0.08290878,0.02829626,0.20104422,0.063197136,0.24150181,0.15868899,3.0916947e-08,3.1908894e-06,8.527307e-05,1.3777409e-11,1.751922e-05,1.4687258e-07,0.99978215,8.3753315e-05,2.5413525e-05,2.469549e-06
45,29.618370056152344,1.9069020748138428,5.0289723731111735e-05,1.9068517684936523,2.021500587463379,0.49676477909088135,1.5247358083724976,-92.37349700927734,-95.27819061279297,-78.57083892822266,-13.802658081054688,-16.707351684570312,1.0129354249726977e-06,5.54739839046547e-08,0.9840970039367676,0.9834408760070801,0.9881612062454224,-0.004064202308654785,-0.004720330238342285,8,1,1,1,0.011158336,0.27215612,0.05505746,0.069941156,0.13600968,0.04073137,0.018701693,0.08566364,0.27667612,0.03390443,7.7824663e-10,0.9999965,2.4412832e-06,7.414354e-07,3.080254e-07,9.271897e-12,1.7421797e-10,2.415736e-09,3.231885e-09,4.7548976e-10
46,34.432464599609375,1.8892027139663696,0.03060939908027649,1.8585933446884155,1.970637321472168,0.22037352621555328,1.7502638101577759,-89.66515350341797,-91.69427490234375,-91.7658920288086,2.100738525390625,0.07161712646484375,8.172203063935758,1.074243965731121,0.9854291081428528,0.9851304888725281,0.9848276376724243,0.0006014704704284668,0.00030285120010375977,4,4,4,4,0.018489338,0.03895224,0.12766504,0.016786208,0.31460968,0.019056711,0.07401995,0.042021774,0.2272549,0.121144146,2.4958447e-12,2.5047484e-09,3.1242402e-07,5.642952e-11,0.99518067,4.3185164e-10,0.004806809,1.0251583e-09,1.4549042e-07,1.2123085e-05
47,33.30353927612305,1.8542271852493286,0.00017739857139531523,1.854049801826477,1.8301200866699219,0.5022148489952087,1.3279051780700684,-110.51063537597656,-114.70413208007812,-190.2699737548828,79.75933837890625,75.56584167480469,4.355525274307615e+34,6.573975175000397e+32,0.978413462638855,0.9759373664855957,0.8967375755310059,0.08167588710784912,0.07919979095458984,5,5,5,5,0.059075393,6.162068e-05,4.6951578e-07,0.09969643,0.23731922,0.28743714,0.12478003,0.062314045,0.022499904,0.10681572,3.395966e-07,1.0124984e-12,1.9892287e-12,6.5357455e-08,3.121363e-07,0.99998593,1.2744582e-05,1.0413291e-07,4.4214903e-07,4.347874e-08
48,25.5560302734375,1.9936532974243164,0.0002839734952431172,1.9933693408966064,1.9102442264556885,0.601526141166687,1.3087180852890015,-67.71043395996094,-72.89839935302734,-71.03494262695312,3.3245086669921875,-1.8634567260742188,27.785343431954963,0.15513544171946958,0.9898533225059509,0.9893640279769897,0.9903321862220764,-0.0004788637161254883,-0.0009681582450866699,9,1,1,1,9.342585e-08,0.18499206,0.13542618,0.038290594,0.09404404,0.018188024,0.043281987,0.09435815,0.16013311,0.23128574,2.320618e-15,0.99997824,2.8353537e-07,2.9339594e-06,7.6766955e-06,2.253303e-06,1.1774934e-08,1.16632055e-08,1.2201616e-08,8.590495e-06
49,35.30498504638672,1.9692462682724,0.0009918345604091883,1.9682544469833374,1.7838374376296997,0.236831396818161,1.5470060110092163,-119.71528625488281,-124.92896270751953,-137.87452697753906,18.15924072265625,12.945564270019531,76994205.41659318,418974.05260074756,0.9732474684715271,0.9712276458740234,0.9611162543296814,0.012131214141845703,0.010111391544342041,3,8,8,8,0.036574394,5.189556e-05,0.01305218,0.18823661,0.14991443,0.13886257,0.10057012,0.018675173,0.18406951,0.16999309,4.8304464e-12,8.577873e-12,1.8623072e-09,3.5125136e-05,2.2127884e-08,5.500074e-05,5.6509165e-08,1.27076065e-08,0.9999098,1.883819e-08
