image_index,latent_distance,original_entropy_latent,counterfactual_entropy_latent,latent_entropy_reduction,original_entropy_recon,counterfactual_entropy_recon,recon_entropy_reduction,original_log_likelihood,reconstruction_log_likelihood,counterfactual_log_likelihood,log_likelihood_difference,recon_counterfactual_log_likelihood_difference,likelihood_ratio,recon_counterfactual_likelihood_ratio,original_realism_score,reconstruction_realism_score,counterfactual_realism_score,realism_score_difference,recon_counterfactual_realism_difference,original_class_latent,original_class_recon,counterfactual_class_latent,counterfactual_class_recon,original_prob_class_0,original_prob_class_1,original_prob_class_2,original_prob_class_3,original_prob_class_4,original_prob_class_5,original_prob_class_6,original_prob_class_7,original_prob_class_8,original_prob_class_9,counterfactual_prob_class_0,counterfactual_prob_class_1,counterfactual_prob_class_2,counterfactual_prob_class_3,counterfactual_prob_class_4,counterfactual_prob_class_5,counterfactual_prob_class_6,counterfactual_prob_class_7,counterfactual_prob_class_8,counterfactual_prob_class_9
38,4.657071590423584,0.541793704032898,0.004225971642881632,0.5375677347183228,0.34319865703582764,0.05774801969528198,0.28545063734054565,-80.53347778320312,-89.18466186523438,-88.25348663330078,7.720008850097656,-0.9311752319335938,2252.97951956926,0.3940902906178396,0.9874584674835205,0.9851453304290771,0.9856319427490234,0.0018265247344970703,-0.00048661231994628906,4,4,4,4,8.0087185e-13,3.0211318e-09,7.928764e-11,2.6516627e-11,0.7679235,1.0460913e-11,4.2054966e-13,4.4004667e-10,1.5792899e-06,0.23207496,2.271093e-14,3.0822517e-10,9.668033e-12,5.140531e-13,0.9995098,1.868023e-13,3.8672038e-14,2.396689e-11,6.967916e-08,0.00049006136
39,4.599977493286133,0.5396219491958618,0.004316309001296759,0.5353056192398071,0.6799787878990173,0.519191563129425,0.16078722476959229,-71.37991333007812,-75.05339050292969,-78.57178497314453,7.191871643066406,3.5183944702148438,1328.5875216285333,33.730230077880236,0.9897421598434448,0.9887095093727112,0.9883676171302795,0.0013745427131652832,0.0003418922424316406,6,1,6,6,0.00030801634,0.22295676,0.00018931284,2.4135022e-10,1.1035365e-07,1.0757657e-06,0.776001,2.201842e-12,0.0005437115,9.564349e-08,1.4710087e-05,0.00043726957,3.618312e-06,5.231744e-12,1.6609887e-09,3.666893e-08,0.9995214,1.280233e-14,2.301994e-05,1.2932685e-09
40,4.63514518737793,0.5340610146522522,0.004258527886122465,0.5298025012016296,0.6935755610466003,0.5595064759254456,0.13406908512115479,-121.99172973632812,-131.34022521972656,-131.08335876464844,9.091629028320312,-0.256866455078125,8880.641091067431,0.7734715000596635,0.9720991253852844,0.9664563536643982,0.966936469078064,0.005162656307220459,-0.0004801154136657715,5,5,5,5,4.6335185e-09,1.1018586e-14,7.8315215e-11,0.00018165959,1.4112679e-06,0.7754877,1.6620482e-15,1.151851e-08,5.4055465e-07,0.22432867,1.8370533e-10,9.311806e-16,2.4591375e-12,1.4344046e-05,2.478529e-08,0.9995141,3.1982844e-16,4.731391e-10,3.214247e-08,0.0004715423
41,4.594043731689453,0.5219753980636597,0.004212943371385336,0.5177624821662903,0.5880813598632812,0.6848586797714233,-0.09677731990814209,-48.49258041381836,-64.0340347290039,-65.46290588378906,16.970325469970703,1.4288711547851562,23448696.617549814,4.173984748775098,0.9935377240180969,0.9913478493690491,0.9907032251358032,0.002834498882293701,0.0006446242332458496,7,1,7,7,1.1475037e-07,0.21548104,7.458306e-05,2.1702537e-08,6.8695834e-07,6.680639e-10,1.221372e-12,0.7844385,4.321193e-06,8.281819e-07,3.7289483e-09,0.00048066606,4.096427e-06,1.6862918e-09,2.8905534e-08,2.28088e-11,1.0718449e-14,0.99951494,1.9843866e-07,6.394029e-08
42,4.439752578735352,0.5087251663208008,0.004076085519045591,0.5046491026878357,0.5912895202636719,0.6645316481590271,-0.07324212789535522,-65.25423431396484,-76.6976089477539,-74.94996643066406,9.695732116699219,-1.7476425170898438,16248.113954756449,0.17418409582600847,0.9909145832061768,0.9887943863868713,0.9894002079963684,0.0015143752098083496,-0.0006058216094970703,1,3,1,1,3.1326077e-12,0.7940306,2.663533e-08,0.20595515,2.886271e-06,1.1272276e-05,9.88965e-10,1.864898e-08,7.996248e-09,4.3251427e-10,2.427607e-13,0.9995303,1.4230586e-09,0.00046869175,5.0416696e-07,4.342044e-07,9.584439e-11,7.4730905e-10,2.5006616e-10,1.7321535e-11
43,4.357426643371582,0.5062299966812134,0.004024270456284285,0.5022057294845581,0.1044420599937439,0.06142563372850418,0.043016426265239716,-110.538818359375,-113.96253967285156,-113.18799591064453,2.6491775512695312,-0.7745437622070312,14.142402459999767,0.46091401943093335,0.9777193069458008,0.9774878025054932,0.9766206741333008,0.0010986328125,0.0008671283721923828,0,0,0,0,0.7957571,4.1409637e-10,0.20424283,1.215749e-09,6.7052404e-09,5.0943347e-11,7.194501e-15,6.86055e-08,8.3047756e-13,2.0542645e-08,0.99953616,2.5936926e-11,0.0004638388,6.096762e-11,2.4764404e-10,9.109929e-12,1.1064784e-15,2.8451528e-09,5.3727977e-14,2.8936968e-09
44,4.576995849609375,0.5043084621429443,0.004422088619321585,0.4998863637447357,0.11793071776628494,0.048255715519189835,0.06967499852180481,-79.99517822265625,-89.7630615234375,-88.68148040771484,8.686302185058594,-1.0815811157226562,5921.246037622995,0.339059010078368,0.9881026148796082,0.9853192567825317,0.9853979349136353,0.0027046799659729004,-7.867813110351562e-05,4,4,4,4,6.126106e-07,1.3085088e-06,1.2981346e-07,4.164266e-08,0.8033203,7.4354745e-10,0.00018330017,9.965191e-09,0.001148903,0.19534546,1.3237052e-08,1.0474231e-07,1.1861158e-08,5.9949906e-10,0.99950564,1.0237744e-11,1.0447963e-05,4.6065238e-10,3.0246578e-05,0.00045347505
45,4.5269622802734375,0.5013999342918396,0.004206585697829723,0.4971933364868164,0.3076610565185547,0.2705291509628296,0.0371319055557251,-83.408447265625,-88.39042663574219,-90.86849212646484,7.460044860839844,2.4780654907226562,1737.2259890176658,11.918186260701278,0.9855588674545288,0.9864150881767273,0.9859433174133301,-0.00038444995880126953,0.0004717707633972168,1,1,1,1,1.2006394e-07,0.80000716,1.2288317e-05,7.3740666e-05,1.3654864e-05,5.7580346e-06,3.5320842e-09,0.19988689,4.8792896e-07,1.1268674e-09,1.0050121e-08,0.99951637,5.8295086e-07,2.5834129e-06,8.9742275e-07,4.6500435e-07,1.0759335e-09,0.00047901453,2.8707941e-08,4.066153e-11
46,4.584519386291504,0.49950721859931946,0.004584384150803089,0.49492284655570984,0.6800777912139893,0.32855021953582764,0.3515275716781616,-106.53812408447266,-113.15069580078125,-112.9706039428711,6.4324798583984375,-0.18009185791015625,621.7138001046204,0.8351934887590813,0.9796706438064575,0.9762178659439087,0.976809561252594,0.0028610825538635254,-0.0005916953086853027,9,9,9,9,1.7330093e-08,1.7713533e-09,2.8659158e-05,0.0154203195,0.00074516167,1.9266452e-08,9.592492e-18,9.185263e-06,0.1461146,0.83768207,4.9823257e-10,3.2116428e-11,2.9344818e-07,0.00011479061,3.060871e-05,5.335568e-10,6.2271804e-20,2.5339165e-07,0.000341902,0.9995121
47,4.587742805480957,0.49413323402404785,0.0042835380882024765,0.48984968662261963,0.5689613819122314,0.673439621925354,-0.10447824001312256,-80.85429382324219,-86.23878479003906,-86.58024597167969,5.7259521484375,0.341461181640625,306.7251741463132,1.4070019747376667,0.9876260161399841,0.9861562252044678,0.9863119721412659,0.0013140439987182617,-0.0001557469367980957,3,5,3,3,1.1647754e-12,1.7259077e-06,3.9858094e-14,0.80449325,5.842666e-13,0.1955049,6.944803e-08,1.5185745e-15,1.7187167e-08,9.792345e-11,4.6982678e-14,9.225498e-08,6.666663e-15,0.9995023,2.3818384e-14,0.000497569,2.4974467e-09,1.8059398e-16,1.0449144e-09,3.741577e-12
48,4.469273567199707,0.49296003580093384,0.0043462347239255905,0.4886138141155243,0.13473713397979736,0.0985260084271431,0.036211125552654266,-100.27983856201172,-111.38978576660156,-108.47594451904297,8.19610595703125,-2.9138412475585938,3626.799859495409,0.05426687649039867,0.9818204045295715,0.9776521921157837,0.9782683253288269,0.003552079200744629,-0.0006161332130432129,1,1,1,1,7.695229e-15,0.81610215,0.0029596747,0.18087704,1.5459731e-09,4.6746056e-09,2.4209553e-14,6.1140534e-05,8.934553e-09,2.4715547e-14,4.0394263e-16,0.9995198,6.214308e-05,0.00041611792,1.8407116e-10,1.6963965e-10,1.8575797e-15,1.893693e-06,1.9991256e-10,7.8916344e-16
49,4.2129130363464355,0.48391520977020264,0.0039021375123411417,0.48001307249069214,0.06758999079465866,0.035932380706071854,0.03165761008858681,-110.1588363647461,-113.53285217285156,-117.83830261230469,7.679466247558594,4.305450439453125,2163.4647090457565,74.1025866650416,0.977654755115509,0.9755875468254089,0.9752581715583801,0.0023965835571289062,0.0003293752670288086,2,2,2,2,4.8275002e-17,7.8191515e-06,0.8129978,0.0001154563,0.00012149506,2.4098276e-15,4.1844366e-19,0.18675743,1.5357629e-09,3.960269e-09,3.5651596e-18,2.3353006e-07,0.99955827,2.9177522e-06,5.292969e-06,4.456983e-17,3.861181e-20,0.00043329023,1.09029466e-10,8.7329526e-11
