image_index,latent_distance,original_entropy_latent,counterfactual_entropy_latent,latent_entropy_reduction,original_entropy_recon,counterfactual_entropy_recon,recon_entropy_reduction,original_log_likelihood,reconstruction_log_likelihood,counterfactual_log_likelihood,log_likelihood_difference,recon_counterfactual_log_likelihood_difference,likelihood_ratio,recon_counterfactual_likelihood_ratio,original_realism_score,reconstruction_realism_score,counterfactual_realism_score,realism_score_difference,recon_counterfactual_realism_difference,original_class_latent,original_class_recon,counterfactual_class_latent,counterfactual_class_recon,original_prob_class_0,original_prob_class_1,original_prob_class_2,original_prob_class_3,original_prob_class_4,original_prob_class_5,original_prob_class_6,original_prob_class_7,original_prob_class_8,original_prob_class_9,counterfactual_prob_class_0,counterfactual_prob_class_1,counterfactual_prob_class_2,counterfactual_prob_class_3,counterfactual_prob_class_4,counterfactual_prob_class_5,counterfactual_prob_class_6,counterfactual_prob_class_7,counterfactual_prob_class_8,counterfactual_prob_class_9
39,15.181214332580566,0.5751760005950928,0.00026659996365197003,0.5749093890190125,0.02444014698266983,0.03960432857275009,-0.015164181590080261,-129.68101501464844,-143.00033569335938,-151.14186096191406,21.460845947265625,8.141525268554688,2090869713.5829756,3434.1518792105767,0.9703697562217712,0.9571608901023865,0.9516296982765198,0.018740057945251465,0.005531191825866699,5,5,5,5,0.010105265,9.082135e-07,3.5604337e-06,3.0634856e-05,0.007962691,0.8475027,0.09660665,1.675857e-06,0.03777795,7.923633e-06,2.0849033e-08,9.317955e-08,8.564395e-12,1.4446098e-09,3.886263e-08,0.9999786,1.3227297e-05,7.699322e-09,7.943854e-06,3.6081385e-08
40,21.765151977539062,0.8581396341323853,0.0004806921351701021,0.8576589226722717,0.5665878057479858,0.5266716480255127,0.039916157722473145,-104.93840789794922,-192.18296813964844,-160.8278045654297,55.88939666748047,-31.35516357421875,1.8726498045205095e+24,2.4133787284839488e-14,0.9800626635551453,0.9053823947906494,0.9411720633506775,0.03889060020446777,-0.035789668560028076,9,5,9,5,0.024744442,8.2671904e-05,9.508432e-07,0.00051264814,0.0046289987,0.44734845,3.509911e-06,0.0069480943,0.000119685414,0.5156106,1.1190627e-06,2.2353304e-09,2.87458e-10,2.4049984e-07,4.62981e-08,2.8361177e-05,2.287734e-09,1.0616471e-05,1.1231263e-07,0.9999595
41,20.584815979003906,0.7460817098617554,0.002711092121899128,0.7433705925941467,0.8487292528152466,0.5556510090827942,0.2930782437324524,-167.96023559570312,-183.4181365966797,-194.75918579101562,26.7989501953125,11.341049194335938,435147197264.6919,84208.33571627131,0.9338523745536804,0.9065113663673401,0.890749454498291,0.043102920055389404,0.015761911869049072,6,0,6,6,0.2893786,0.009214888,0.00029965176,4.7851703e-08,0.019227989,2.8854386e-06,0.68136823,0.00028820193,0.00021887009,6.1334197e-07,0.00027899776,4.040415e-06,6.1108714e-09,8.591399e-10,4.586574e-06,1.2598882e-08,0.99970996,3.3811733e-09,2.3703494e-06,3.0801012e-10
42,22.692890167236328,1.056014895439148,0.01678028330206871,1.0392346382141113,1.4817559719085693,1.1424510478973389,0.33930492401123047,-119.62387084960938,-122.24261474609375,-147.29974365234375,27.675872802734375,25.05712890625,1045872731679.6857,76238232011.67058,0.9743938446044922,0.9724817276000977,0.958596408367157,0.015797436237335205,0.013885319232940674,8,5,8,5,0.005790584,0.0001883097,0.10943324,9.0910413e-07,0.0028092407,0.33591154,0.008695585,0.00414989,0.5330128,7.846396e-06,3.133515e-08,3.2806363e-07,0.00016005286,7.610142e-09,2.8930219e-05,0.0020595777,6.6360863e-06,1.3611299e-07,0.99774426,1.1428559e-09
43,15.082620620727539,0.4376138746738434,0.02545522153377533,0.41215866804122925,1.4007411003112793,0.7631058096885681,0.6376352906227112,-99.11444854736328,-168.1946563720703,-173.71356201171875,74.59911346435547,5.5189056396484375,2.500249404119285e+32,249.36199593264567,0.9822564721107483,0.9420321583747864,0.9356756210327148,0.04658085107803345,0.006356537342071533,9,7,9,5,0.12329395,1.5202465e-07,0.004674963,3.2130115e-06,3.049328e-05,7.5814028e-06,5.3424006e-05,0.00562588,5.1829113e-07,0.8663097,0.0013088073,1.9349542e-08,1.4457164e-06,5.99383e-09,3.499577e-06,0.000100956975,2.7640849e-07,0.0019885846,1.2309268e-07,0.9965962
44,11.460929870605469,0.7130794525146484,0.011941611766815186,0.7011378407478333,1.1050714254379272,0.9147989749908447,0.19027245044708252,-113.4103775024414,-91.9411392211914,-85.72869110107422,-27.681686401367188,-6.2124481201171875,9.505967958784274e-13,0.002004324625477232,0.9782814383506775,0.9849753975868225,0.9855232238769531,-0.007241785526275635,-0.0005478262901306152,9,5,9,5,0.08291708,0.0009671064,0.0013143533,0.011614884,0.0017512452,0.0016979071,0.0001488577,0.09997877,0.0009183076,0.79869145,0.0011038472,1.1642543e-05,3.0778797e-06,2.8705253e-06,1.30785265e-05,4.2200205e-05,1.0360971e-07,0.0002496668,1.1935963e-05,0.99856156
45,15.36346435546875,1.0265228748321533,0.001893338281661272,1.0246295928955078,0.8987607359886169,1.7200114727020264,-0.8212507367134094,-75.16387176513672,-90.28053283691406,-132.66236877441406,57.498497009277344,42.3818359375,9.360088798092998e+24,2.547988600011722e+18,0.9891923069953918,0.9846932888031006,0.9646664261817932,0.024525880813598633,0.020026862621307373,9,7,9,1,0.00024086858,0.0352482,0.0018882088,0.0012203098,0.047703832,0.0043392726,8.650039e-06,0.42146745,0.00042440085,0.4874588,6.9228704e-06,3.0422712e-05,3.2372745e-06,1.5690112e-07,2.6361637e-05,4.113929e-06,1.253015e-06,9.879586e-05,1.5984463e-06,0.99982715
46,16.04362678527832,1.1154413223266602,0.0036569423973560333,1.1117843389511108,1.3633742332458496,0.9809808135032654,0.38239341974258423,-92.15852355957031,-97.6917724609375,-115.26541137695312,23.106887817382812,17.573638916015625,10844108969.734514,42868117.08126722,0.9840734601020813,0.9830652475357056,0.9774960279464722,0.006577432155609131,0.0055692195892333984,5,3,5,5,0.007355914,8.498571e-05,0.00013938145,0.13329157,0.0022398992,0.5642277,0.00655499,0.000546532,0.021843428,0.2637156,9.038751e-06,1.6773498e-08,2.2876634e-06,0.0003184452,7.8290583e-07,0.999617,2.9590035e-07,2.8146349e-06,2.3382809e-05,2.59586e-05
47,21.784637451171875,1.2925927639007568,0.008810292929410934,1.2837824821472168,1.1770433187484741,1.453595519065857,-0.2765522003173828,-103.32275390625,-127.70746612548828,-131.69581604003906,28.373062133789062,3.9883499145507812,2100217724861.3018,53.96576772630882,0.9799947142601013,0.9728022217750549,0.9682120084762573,0.011782705783843994,0.004590213298797607,8,6,8,6,1.4701485e-05,3.1768593e-06,0.059449695,0.021712793,0.007142034,0.3245959,0.14239517,0.00033540657,0.44432884,2.2293778e-05,1.3865384e-06,2.9644825e-08,4.856477e-05,1.5127478e-05,2.0229677e-06,4.7510657e-05,0.0009438376,8.162593e-09,0.99894094,5.8027763e-07
48,27.80748748779297,1.132818579673767,0.06086199730634689,1.0719566345214844,0.9837349057197571,1.336747169494629,-0.3530122637748718,-116.80622100830078,-126.60931396484375,-183.21041870117188,66.4041976928711,56.601104736328125,6.902026671878079e+28,3.815464846905367e+24,0.9756401777267456,0.9687783122062683,0.9134453535079956,0.06219482421875,0.055332958698272705,1,3,1,3,0.00035355467,0.43371022,0.020115757,0.39672226,0.0022093223,0.0034898822,3.40762e-05,0.14146924,3.8032547e-05,0.0018575866,2.0447555e-05,0.99033123,7.725824e-06,0.0064059105,1.0924425e-07,1.8726074e-07,6.824875e-09,0.0032313163,2.9196774e-06,1.2397787e-07
49,23.118160247802734,1.2814874649047852,0.005280884448438883,1.276206612586975,1.3887157440185547,0.19831570982933044,1.1904000043869019,-124.05279541015625,-141.05819702148438,-135.60130310058594,11.548507690429688,-5.4568939208984375,103622.28485250178,0.004266788165255159,0.972209095954895,0.9589180946350098,0.9646628499031067,0.00754624605178833,-0.005744755268096924,7,7,7,7,0.35695472,0.01921631,0.005377128,0.115630694,0.0013872156,0.0016793427,2.0164728e-07,0.43461886,4.153316e-05,0.06509402,0.00039622508,4.2274655e-06,4.058563e-05,6.738134e-05,1.0642075e-08,6.196877e-07,8.2941785e-11,0.9994405,8.515776e-10,5.0395793e-05
