image_index,latent_distance,original_entropy_latent,counterfactual_entropy_latent,latent_entropy_reduction,original_entropy_recon,counterfactual_entropy_recon,recon_entropy_reduction,original_log_likelihood,reconstruction_log_likelihood,counterfactual_log_likelihood,log_likelihood_difference,recon_counterfactual_log_likelihood_difference,likelihood_ratio,recon_counterfactual_likelihood_ratio,original_realism_score,reconstruction_realism_score,counterfactual_realism_score,realism_score_difference,recon_counterfactual_realism_difference,original_class_latent,original_class_recon,counterfactual_class_latent,counterfactual_class_recon,original_prob_class_0,original_prob_class_1,original_prob_class_2,original_prob_class_3,original_prob_class_4,original_prob_class_5,original_prob_class_6,original_prob_class_7,original_prob_class_8,original_prob_class_9,counterfactual_prob_class_0,counterfactual_prob_class_1,counterfactual_prob_class_2,counterfactual_prob_class_3,counterfactual_prob_class_4,counterfactual_prob_class_5,counterfactual_prob_class_6,counterfactual_prob_class_7,counterfactual_prob_class_8,counterfactual_prob_class_9
40,30.893980026245117,1.6613212823867798,0.06305214017629623,1.5982691049575806,1.4460623264312744,0.5138456225395203,0.9322167038917542,-105.11341094970703,-105.97941589355469,-132.58807373046875,27.47466278076172,26.608657836914062,855252668347.8944,359743759902.6325,0.9803572297096252,0.9782548546791077,0.9657008647918701,0.014656364917755127,0.012553989887237549,9,9,9,9,0.22436546,4.3675314e-08,3.866909e-06,0.049518175,0.061074927,0.20150821,0.0002521692,0.07111996,0.038729735,0.35342747,0.0057062632,3.0472417e-14,2.700459e-08,1.1506632e-08,0.0040155407,0.0001701058,2.137803e-09,1.652669e-06,5.565781e-06,0.99010086
41,35.852333068847656,1.711244821548462,0.005465820897370577,1.705778956413269,1.6123723983764648,0.4040897488594055,1.208282709121704,-173.73658752441406,-180.19883728027344,-180.47564697265625,6.7390594482421875,0.2768096923828125,844.7658161047783,1.318915347512815,0.9202693104743958,0.925509512424469,0.9171579480171204,0.0031113624572753906,0.008351564407348633,5,5,5,5,0.11596111,0.009572925,0.09563768,0.2225022,0.19946262,0.3155001,0.013700485,0.0048344648,0.022508621,0.00031973806,0.00065234554,1.6427538e-11,6.75083e-11,4.1832345e-07,1.3080759e-06,0.99934566,3.638382e-09,4.49664e-13,1.8345125e-07,8.221989e-16
42,28.068166732788086,1.642068862915039,5.088563557364978e-05,1.6420179605484009,1.6638456583023071,0.30415067076683044,1.3596949577331543,-120.9410629272461,-123.76341247558594,-124.03776550292969,3.0967025756835938,0.27435302734375,22.124875763818718,1.3156791909929606,0.9731013178825378,0.973110556602478,0.966119647026062,0.00698167085647583,0.006990909576416016,6,6,6,6,0.0285969,0.00043501265,0.14792022,0.043216262,0.0382323,0.10479078,0.38159987,0.009708815,0.24549948,2.9035468e-07,5.0839537e-09,5.719092e-07,5.746471e-07,1.4600927e-12,1.12301805e-07,7.8416775e-08,0.99999654,6.442296e-14,2.1264602e-06,3.5895356e-16
43,31.061519622802734,1.6939356327056885,0.026964208111166954,1.6669714450836182,1.6049537658691406,0.2045755535364151,1.4003782272338867,-100.84265899658203,-105.3234634399414,-116.9521255493164,16.109466552734375,11.628662109375,9914080.255857263,112270.01638268378,0.9823015928268433,0.980065643787384,0.9723137617111206,0.009987831115722656,0.007751882076263428,2,2,2,2,0.21195439,6.06929e-11,0.34259108,0.017197333,0.105748355,0.025720457,0.04858195,0.033631213,0.00079471327,0.21378049,3.9539907e-05,2.8637953e-10,0.9961331,5.2125066e-05,6.039587e-08,2.1362705e-13,0.003500029,0.0002178613,5.729043e-13,5.7261164e-05
44,23.328392028808594,1.3937568664550781,0.013234732672572136,1.3805221319198608,1.4098334312438965,0.2412557750940323,1.1685776710510254,-116.18853759765625,-116.57784271240234,-109.28530883789062,-6.903228759765625,-7.292533874511719,0.0010045367793797215,0.0006806013076963977,0.9765291213989258,0.9751561284065247,0.9782620668411255,-0.001732945442199707,-0.00310593843460083,0,0,0,0,0.5163266,5.593687e-07,1.5437281e-05,0.009691811,0.10123643,0.19754201,0.049293373,0.0012313072,0.0117462175,0.11291618,0.9981909,6.136002e-16,2.2502104e-13,4.10874e-09,1.3764612e-10,0.0018087318,7.155603e-10,1.3001961e-08,1.8070723e-09,2.9998628e-07
45,29.625696182250977,1.9507324695587158,0.008171087130904198,1.942561388015747,1.9963003396987915,0.7129818201065063,1.2833185195922852,-75.0859146118164,-80.5871353149414,-89.61820220947266,14.53228759765625,9.03106689453125,2047822.512681436,8358.77274555269,0.9891003966331482,0.9880583882331848,0.9853160977363586,0.0037842988967895508,0.002742290496826172,9,9,9,9,5.11619e-06,0.060151275,0.070167996,0.07385638,0.083550215,0.09330124,0.021543972,0.18992077,0.08602907,0.32147396,9.1698454e-12,3.8284766e-06,7.779281e-10,4.6695368e-07,0.0001837166,5.950702e-09,1.0073643e-09,0.0007776347,2.2017149e-07,0.99903417
46,24.327560424804688,1.3355039358139038,8.378936036024243e-05,1.3354201316833496,1.3477959632873535,0.5563867688179016,0.7914091944694519,-92.61089324951172,-97.71648406982422,-134.13356018066406,41.522666931152344,36.417076110839844,1.0791085215481902e+18,6542371509878757.0,0.9842777848243713,0.9824644923210144,0.9669865965843201,0.01729118824005127,0.015477895736694336,5,3,5,5,1.9147248e-05,0.012448875,0.0079405615,0.27486232,0.035908148,0.5279211,7.3086135e-06,0.051823933,0.0448223,0.044246297,4.9179374e-07,6.2688834e-08,1.2087961e-10,5.106303e-06,7.748577e-08,0.99999386,1.879732e-08,7.799983e-09,1.7507692e-07,1.7839109e-07
47,23.996795654296875,1.6095219850540161,0.0002162824384868145,1.609305739402771,1.7254774570465088,0.26409801840782166,1.4613794088363647,-102.20906066894531,-103.88904571533203,-134.26138305664062,32.05232238769531,30.372337341308594,83204486592741.14,15507382880279.74,0.9810135960578918,0.980117917060852,0.9648727178573608,0.016140878200531006,0.015245199203491211,6,6,6,6,0.00039267482,0.10608021,0.03255719,0.0017118539,0.13235632,0.111198366,0.45402822,0.00041037126,0.030482126,0.13078254,5.244855e-09,5.0306693e-07,2.2673e-06,5.933273e-14,6.2975755e-07,3.065076e-06,0.99998397,2.8940714e-14,2.7789224e-06,6.7100827e-06
48,32.20158767700195,1.4708365201950073,0.06429877877235413,1.4065377712249756,1.5026272535324097,0.42932644486427307,1.073300838470459,-116.9381103515625,-123.40200805664062,-109.78376770019531,-7.1543426513671875,-13.618240356445312,0.0007814630802609478,1.2180731214524702e-06,0.9746973514556885,0.9715376496315002,0.9781644344329834,-0.003467082977294922,-0.006626784801483154,2,2,3,3,0.009555969,0.019434882,0.38691658,0.36564508,0.001814432,0.055731118,0.003802816,0.09651526,0.051574733,0.009009101,5.320654e-07,3.877077e-07,0.008370107,0.98942876,3.5560305e-10,6.227902e-06,7.731264e-16,0.002146564,4.7441004e-05,2.348721e-10
49,21.793249130249023,1.3200995922088623,0.0032021119259297848,1.3168975114822388,1.219693899154663,0.11328132450580597,1.1064125299453735,-121.7213363647461,-117.40361022949219,-115.28142547607422,-6.439910888671875,-2.1221847534179688,0.0015965489448703694,0.11976967525663151,0.9707584381103516,0.974245548248291,0.9748408794403076,-0.004082441329956055,-0.0005953311920166016,7,7,7,7,0.12995312,8.758263e-10,0.0093982285,0.14075227,0.00085979234,0.007665162,1.4516447e-09,0.48167613,0.0002462463,0.22944906,1.7392505e-05,2.72239e-13,6.3865406e-09,0.00030991546,9.867605e-08,1.01827e-10,3.7897412e-17,0.99965787,1.7740234e-09,1.472258e-05
