image_index,latent_distance,original_entropy_latent,counterfactual_entropy_latent,latent_entropy_reduction,original_entropy_recon,counterfactual_entropy_recon,recon_entropy_reduction,original_log_likelihood,reconstruction_log_likelihood,counterfactual_log_likelihood,log_likelihood_difference,recon_counterfactual_log_likelihood_difference,likelihood_ratio,recon_counterfactual_likelihood_ratio,original_realism_score,reconstruction_realism_score,counterfactual_realism_score,realism_score_difference,recon_counterfactual_realism_difference,original_class_latent,original_class_recon,counterfactual_class_latent,counterfactual_class_recon,original_prob_class_0,original_prob_class_1,original_prob_class_2,original_prob_class_3,original_prob_class_4,original_prob_class_5,original_prob_class_6,original_prob_class_7,original_prob_class_8,original_prob_class_9,counterfactual_prob_class_0,counterfactual_prob_class_1,counterfactual_prob_class_2,counterfactual_prob_class_3,counterfactual_prob_class_4,counterfactual_prob_class_5,counterfactual_prob_class_6,counterfactual_prob_class_7,counterfactual_prob_class_8,counterfactual_prob_class_9
39,4.06947135925293,0.4305335283279419,0.004638787358999252,0.42589473724365234,0.2583814263343811,0.1288529485464096,0.1295284777879715,-128.87313842773438,-129.44619750976562,-127.16520690917969,-1.7079315185546875,-2.2809906005859375,0.18124029734775543,0.10218293408907593,0.9685682654380798,0.966033935546875,0.9654563665390015,0.003111898899078369,0.0005775690078735352,6,6,6,6,0.0024818107,9.849649e-07,0.0033005397,0.000121523975,0.0005044331,0.12402966,0.86812764,3.4062484e-06,0.0010822868,0.0003476218,0.000115354334,2.5887138e-08,2.012313e-05,4.7824597e-07,1.42587705e-05,0.00028701057,0.99952614,2.7146413e-08,2.7373957e-05,9.13832e-06
40,4.158572673797607,0.389082133769989,0.0048641422763466835,0.3842179775238037,0.32904255390167236,0.22356152534484863,0.10548102855682373,-104.9350357055664,-108.24995422363281,-108.64305877685547,3.7080230712890625,0.39310455322265625,40.77312124471968,1.4815732844932243,0.9797202944755554,0.9789779186248779,0.9796649217605591,5.537271499633789e-05,-0.0006870031356811523,9,9,9,9,0.0052326894,3.1599977e-06,1.2015047e-05,1.900405e-05,0.084130585,0.0044745277,6.98718e-06,0.0055413144,0.0006809007,0.8998989,7.697483e-05,2.353642e-08,6.760145e-08,8.01315e-07,0.00019212067,0.00013784168,3.3887872e-07,6.246252e-05,1.41922355e-05,0.9995152
41,3.954174041748047,0.4323849081993103,0.004131247289478779,0.4282536506652832,0.5967000722885132,0.2195323258638382,0.3771677613258362,-171.22096252441406,-174.55831909179688,-179.5076446533203,8.28668212890625,4.9493255615234375,3970.6382495429057,141.07978219459824,0.9284289479255676,0.9242324233055115,0.9179339408874512,0.010495007038116455,0.006298482418060303,4,4,4,4,0.08323855,8.765011e-05,0.00034646524,4.3187705e-05,0.89157945,0.004555999,0.00544886,0.0011029961,0.0135680735,2.8678898e-05,0.00026567793,4.1565218e-06,5.7379857e-06,2.5340802e-07,0.9995833,1.0350097e-05,1.8714742e-05,2.6272657e-05,8.5366075e-05,2.122987e-07
42,3.2340400218963623,0.2630263566970825,0.0038112509064376354,0.2592151165008545,0.14157988131046295,0.09402403980493546,0.047555841505527496,-117.6436767578125,-122.21464538574219,-122.32573699951172,4.682060241699219,0.11109161376953125,107.99233384619569,1.1174972803032672,0.9732500910758972,0.9720548391342163,0.9735884070396423,-0.0003383159637451172,-0.0015335679054260254,2,2,2,2,0.00019939616,4.073124e-06,0.9435684,5.69333e-05,0.0006611875,0.04177391,0.0062333234,7.4414484e-06,0.0074952804,5.968598e-08,6.8955987e-06,2.5567047e-07,0.9996264,2.116869e-06,3.9223843e-05,0.0001772202,4.0832227e-05,8.8923014e-07,0.00010602828,6.8347694e-10
43,5.775999069213867,0.9777501821517944,0.005044488236308098,0.9727057218551636,0.8960869312286377,0.3598458766937256,0.5362410545349121,-100.32559204101562,-104.87899017333984,-105.38252258300781,5.0569305419921875,0.5035324096679688,157.10754046733658,1.6545555280835138,0.9819844365119934,0.9799627065658569,0.9806102514266968,0.0013741850852966309,-0.0006475448608398438,9,9,9,9,0.3394253,2.038827e-06,0.06552314,4.7472276e-06,0.015153947,0.0033114282,0.004630599,0.00061224925,7.049137e-05,0.5712661,0.00029366338,6.5148864e-09,6.228274e-05,1.2034583e-07,4.21271e-05,7.059754e-05,3.6698526e-05,4.649339e-06,6.404158e-07,0.9994892
44,6.780702114105225,1.1725103855133057,0.005979078821837902,1.1665313243865967,1.2018969058990479,0.37125658988952637,0.8306403160095215,-115.49433135986328,-114.78526306152344,-111.07463073730469,-4.419700622558594,-3.71063232421875,0.012037835601743464,0.024462050433313745,0.9753843545913696,0.9748132228851318,0.9760465025901794,-0.0006621479988098145,-0.0012332797050476074,0,0,0,0,0.5285151,1.8338103e-07,0.001136105,9.200884e-05,0.32504907,0.01804195,0.0056952224,0.027889945,0.013296799,0.08028362,0.99940836,1.0986566e-09,8.3425875e-06,9.763356e-08,0.00020999191,3.519197e-05,8.442775e-05,7.2540126e-05,4.95827e-05,0.00013141935
45,5.194075107574463,0.7982580661773682,0.005123129114508629,0.7931349277496338,0.8997867107391357,0.6926370859146118,0.20714962482452393,-74.41921997070312,-81.28307342529297,-80.61071014404297,6.191490173339844,-0.67236328125,488.57362340460014,0.5105006943455185,0.9890523552894592,0.9879021644592285,0.987790584564209,0.0012617707252502441,0.00011157989501953125,9,9,9,9,1.6091658e-06,0.0009809476,0.00048189214,0.0051870453,0.12976864,0.0021553542,7.7288845e-05,0.07453415,0.021706315,0.7651068,2.1114689e-08,3.9183587e-06,6.0759584e-07,5.4186945e-05,0.00012740596,5.539556e-05,3.4957986e-06,0.0001552157,0.000102295875,0.99949753
46,5.981870651245117,0.8904358744621277,0.005206714384257793,0.8852291703224182,0.9572829008102417,0.8002772331237793,0.1570056676864624,-94.5705795288086,-98.31839752197266,-99.17698669433594,4.606407165527344,0.8585891723632812,100.12377449139943,2.359829032041904,0.9842036962509155,0.9827544093132019,0.9823733568191528,0.0018303394317626953,0.00038105249404907227,5,3,5,5,3.200304e-05,0.000146519,0.00014658022,0.345477,0.0039557833,0.59928966,5.443418e-05,0.0012506567,0.029218787,0.020428509,1.3000877e-07,5.3133516e-07,1.4290671e-07,0.00038760758,2.9250593e-06,0.9994444,8.8377635e-07,1.4145108e-06,8.912832e-05,7.291973e-05
47,5.964259147644043,1.2495629787445068,0.0048423404805362225,1.244720697402954,1.2514654397964478,0.7291191816329956,0.5223462581634521,-104.76309204101562,-106.79139709472656,-103.96527862548828,-0.7978134155273438,-2.8261184692382812,0.4503125347915738,0.0592423590041617,0.9804030656814575,0.9808774590492249,0.9805462956428528,-0.00014322996139526367,0.0003311634063720703,6,6,6,6,4.9033864e-05,0.0009356867,0.14009327,0.0060645253,0.0036154962,0.33164027,0.4586462,0.0006657946,0.051071044,0.0072186906,1.8829189e-06,7.17772e-06,6.6115965e-05,3.537483e-06,1.795934e-05,0.00021123076,0.9995208,5.9146265e-07,0.00012489517,4.5826986e-05
48,4.577482223510742,0.6360284090042114,0.0045861839316785336,0.6314422488212585,0.7549248337745667,0.6494291424751282,0.10549569129943848,-116.32752227783203,-123.6223373413086,-121.72472381591797,5.3972015380859375,-1.897613525390625,220.78768493265358,0.1499259871899506,0.9747589826583862,0.9730430245399475,0.9720408916473389,0.0027180910110473633,0.0010021328926086426,3,3,3,3,1.1512003e-07,0.0059133875,0.27068713,0.72104865,2.8119705e-06,0.0016903697,5.9184018e-09,0.00034452588,0.00030417077,8.806237e-06,4.0639428e-10,2.0360065e-05,0.00034521174,0.99951184,6.216119e-09,0.00011836635,9.1100946e-11,2.0492928e-06,1.8451439e-06,3.2403096e-07
49,2.673154592514038,0.1058385893702507,0.003939582500606775,0.10189900547266006,0.11052881181240082,0.07925324887037277,0.031275562942028046,-122.42329406738281,-119.78042602539062,-119.34844207763672,-3.0748519897460938,-0.43198394775390625,0.04619646542626859,0.6492197980374711,0.9729631543159485,0.9736160635948181,0.9738257527351379,-0.0008625984191894531,-0.00020968914031982422,7,7,7,7,1.5205414e-05,1.5440098e-10,4.497396e-06,0.00133512,5.590695e-07,4.0972714e-05,2.6676607e-11,0.9793841,1.3067695e-07,0.019219358,1.9325691e-06,2.8285936e-11,1.4929651e-06,6.433834e-05,1.5533153e-07,1.2039554e-06,9.794912e-13,0.9995746,1.0759271e-08,0.00035628522
