image_index,latent_distance,original_entropy_latent,counterfactual_entropy_latent,latent_entropy_reduction,original_entropy_recon,counterfactual_entropy_recon,recon_entropy_reduction,original_log_likelihood,reconstruction_log_likelihood,counterfactual_log_likelihood,log_likelihood_difference,recon_counterfactual_log_likelihood_difference,likelihood_ratio,recon_counterfactual_likelihood_ratio,original_realism_score,reconstruction_realism_score,counterfactual_realism_score,realism_score_difference,recon_counterfactual_realism_difference,original_class_latent,original_class_recon,counterfactual_class_latent,counterfactual_class_recon,original_prob_class_0,original_prob_class_1,original_prob_class_2,original_prob_class_3,original_prob_class_4,original_prob_class_5,original_prob_class_6,original_prob_class_7,original_prob_class_8,original_prob_class_9,counterfactual_prob_class_0,counterfactual_prob_class_1,counterfactual_prob_class_2,counterfactual_prob_class_3,counterfactual_prob_class_4,counterfactual_prob_class_5,counterfactual_prob_class_6,counterfactual_prob_class_7,counterfactual_prob_class_8,counterfactual_prob_class_9
38,5.391635894775391,0.6054898500442505,0.004764629527926445,0.6007252335548401,0.09447450190782547,0.0844944417476654,0.009980060160160065,-100.71388244628906,-116.63507080078125,-123.2655029296875,22.551620483398438,6.63043212890625,6223638144.519942,757.8095713182661,0.9824796915054321,0.9742154479026794,0.9720607399940491,0.010418951511383057,0.002154707908630371,3,3,3,3,3.4824804e-08,0.000121934994,3.841495e-10,0.70784646,2.6378325e-10,0.2919978,9.4939196e-08,1.6992142e-06,3.1315885e-05,6.0963396e-07,1.2046201e-09,4.329905e-06,4.6683254e-11,0.9994435,7.813289e-12,0.00055044476,1.8363359e-09,1.2763503e-07,1.5864871e-06,3.116549e-08
39,5.250132083892822,0.6008495092391968,0.005126947071403265,0.5957225561141968,0.2549538314342499,0.303546667098999,-0.048592835664749146,-110.23468017578125,-112.00035095214844,-112.42487335205078,2.1901931762695312,0.42452239990234375,8.93693935256444,1.5288600615530088,0.9790000319480896,0.9784682393074036,0.977730929851532,0.0012691020965576172,0.000737309455871582,2,1,2,1,0.007842578,0.052037872,0.8244127,5.099022e-06,3.599416e-06,2.3557072e-07,0.11567989,6.4258943e-06,1.8392971e-07,1.1409701e-05,5.68982e-05,0.00019999097,0.99945885,1.5658843e-07,1.08100274e-07,1.459474e-09,0.00028342401,2.1968364e-07,4.7295257e-09,2.3535935e-07
40,5.052006721496582,0.5900429487228394,0.0043841758742928505,0.5856587886810303,0.4647279679775238,0.6932826638221741,-0.22855469584465027,-91.4308853149414,-127.74998474121094,-128.80772399902344,37.37683868408203,1.0577392578125,1.7082632244660858e+16,2.879853019104894,0.9837373495101929,0.9703830480575562,0.9704880118370056,0.013249337673187256,-0.00010496377944946289,4,6,4,4,7.700629e-06,8.8368163e-10,4.7100372e-07,4.8835024e-15,0.72315663,1.0573091e-10,0.27683523,3.1330633e-15,8.656124e-12,2.5960526e-08,1.8663911e-07,2.636877e-11,2.7807966e-08,1.3778835e-16,0.9994892,2.0588485e-12,0.00051056035,2.9468414e-16,3.0895878e-13,3.6346244e-09
41,5.301188945770264,0.5854853987693787,0.0047240182757377625,0.5807613730430603,0.0013150557642802596,6.467567436629906e-05,0.0012503800680860877,-127.0381088256836,-172.923583984375,-171.5800323486328,44.54192352294922,-1.3435516357421875,2.2095895097046532e+19,0.26091733766732406,0.96888667345047,0.9262980818748474,0.9280917048454285,0.040794968605041504,-0.0017936229705810547,3,3,3,3,1.7809135e-15,1.822265e-10,1.4208556e-13,0.72775006,2.1023872e-15,0.27224988,3.432058e-13,5.1843883e-11,7.888767e-08,1.5381564e-08,6.63339e-17,7.296762e-12,1.829204e-14,0.9994438,6.737491e-17,0.000556127,7.184379e-15,4.1534406e-12,4.3061843e-09,8.359344e-10
42,0.02972581423819065,4.2668602873163763e-07,4.262830088919145e-07,4.030198397231288e-10,1.6797440594018553e-06,1.6837442444739281e-06,-4.000185072072782e-09,-40.27532958984375,-63.226051330566406,-64.003662109375,23.72833251953125,0.7776107788085938,20187562209.935493,2.1762664671113083,0.994466245174408,0.9911403059959412,0.991135835647583,0.003330409526824951,4.470348358154297e-06,1,1,1,1,2.6803956e-10,1.0,5.3538524e-11,1.2530518e-15,1.9184078e-10,5.593063e-11,4.478075e-11,2.2740522e-08,6.1644595e-10,3.0670774e-12,2.6759361e-10,1.0,5.3314443e-11,1.2507023e-15,1.9079058e-10,5.5622434e-11,4.452813e-11,2.272175e-08,6.1436956e-10,3.0567638e-12
43,5.426007270812988,0.5819723010063171,0.005106859840452671,0.5768654346466064,0.7019169330596924,1.149376630783081,-0.44745969772338867,-98.21834564208984,-124.82304382324219,-111.11698150634766,12.898635864257812,-13.706062316894531,399766.48345608776,1.1156623239522838e-06,0.9827231168746948,0.9710215926170349,0.9775075316429138,0.005215585231781006,-0.006485939025878906,8,6,8,1,5.6403596e-08,9.661253e-08,1.675127e-06,4.704984e-07,7.2058033e-06,0.0056792633,0.23765664,3.0831725e-08,0.75665444,4.1898467e-09,1.4903367e-09,2.7542402e-09,1.1224951e-07,3.367675e-08,3.5599072e-07,8.335254e-05,0.0004910658,2.3320428e-09,0.99942505,3.0279818e-10
44,5.470189571380615,0.5749998688697815,0.005466953851282597,0.5695329308509827,0.4592735469341278,0.04008394479751587,0.41918960213661194,-61.622352600097656,-62.58290481567383,-77.99937438964844,16.37702178955078,15.41646957397461,12955381.110256521,4957784.74019906,0.9916816353797913,0.9916250109672546,0.9882031083106995,0.003478527069091797,0.0034219026565551758,1,1,1,1,9.219479e-05,0.82055926,0.00071796274,0.006967748,0.00026154623,0.01986263,0.0003606981,0.15066375,0.000471671,4.251998e-05,2.0834443e-06,0.9994276,1.0829057e-05,4.5873872e-05,3.4411505e-06,0.0001308803,1.04751925e-05,0.00036182214,6.3128177e-06,6.2909083e-07
45,5.1840105056762695,0.5709937810897827,0.0049507757648825645,0.5660430192947388,0.04854594171047211,0.2018546611070633,-0.1533087193965912,-79.14361572265625,-96.9749755859375,-89.90931701660156,10.765701293945312,-7.0656585693359375,47367.95830356428,0.0008539323614718565,0.9880672693252563,0.9827219843864441,0.9846047759056091,0.003462493419647217,-0.001882791519165039,2,7,2,7,2.1207074e-06,2.3005718e-07,0.7580484,0.0023344022,4.3766962e-10,7.0941173e-09,1.9522156e-10,0.23896551,0.00064936647,3.2416374e-08,8.1079456e-08,5.88377e-09,0.9994498,4.9655777e-05,1.896684e-11,1.3195764e-10,1.2283154e-11,0.00047383207,2.6590233e-05,9.486646e-10
46,5.047427654266357,0.5686308145523071,0.004878253675997257,0.5637525320053101,0.13703913986682892,0.5966501832008362,-0.45961105823516846,-88.5849838256836,-116.18147277832031,-116.98101806640625,28.396034240722656,0.7995452880859375,2149022579949.0205,2.2245291785618546,0.9858103394508362,0.9751642942428589,0.9746320247650146,0.011178314685821533,0.0005322694778442383,1,1,1,1,8.078803e-08,0.8277865,1.2604376e-05,0.11700465,1.4517867e-06,0.05506033,4.062423e-05,6.9781025e-05,2.2633396e-05,1.430397e-06,2.630001e-09,0.99947506,3.8964095e-07,0.00029172425,5.0713002e-08,0.00022878162,1.1272667e-06,2.5491904e-06,3.851801e-07,2.7214801e-08
47,5.0788702964782715,0.5613986849784851,0.004612199030816555,0.5567864775657654,0.22723117470741272,0.09870345890522003,0.1285277158021927,-107.86495971679688,-132.6737518310547,-132.9476318359375,25.082672119140625,0.2738800048828125,78210685559.07071,1.3150569923528002,0.9781088829040527,0.9691560864448547,0.9652548432350159,0.012854039669036865,0.003901243209838867,7,7,7,7,4.1244987e-11,9.642043e-06,0.24828234,5.3143074e-05,1.7916136e-05,2.2373284e-11,5.100282e-10,0.75163144,5.498084e-06,1.0870074e-09,2.037683e-12,7.7076226e-07,0.000531809,3.1338259e-06,8.9442653e-07,1.9768293e-12,1.466122e-11,0.99946326,2.0462295e-07,6.726613e-11
48,5.326125144958496,0.5613400936126709,0.004821584094315767,0.5565184950828552,0.5661415457725525,0.15142300724983215,0.41471853852272034,-89.10877990722656,-128.3902587890625,-123.32048797607422,34.211708068847656,-5.069770812988281,721034475896465.5,0.006283860154909514,0.9854873418807983,0.9697247743606567,0.9713654518127441,0.0141218900680542,-0.0016406774520874023,0,0,0,0,0.7509803,3.8284185e-12,5.541843e-15,1.4934007e-14,5.2333746e-09,7.3847086e-06,0.2490123,1.289147e-13,2.0564522e-12,2.963464e-10,0.99943095,1.4807795e-13,2.1012037e-16,6.903683e-16,2.3579927e-10,1.7965654e-07,0.00056877546,9.377836e-15,7.423522e-14,2.6725304e-11
49,4.943328857421875,0.5542076826095581,0.004408241715282202,0.5497994422912598,0.03074546530842781,0.0069226766936481,0.023822788149118423,-98.09124755859375,-114.98714447021484,-109.42255401611328,11.331306457519531,-5.5645904541015625,83391.89968240426,0.003831149255457277,0.9824321866035461,0.9750199913978577,0.9774277806282043,0.005004405975341797,-0.0024077892303466797,8,1,8,1,1.4881317e-05,0.24250577,1.2389116e-08,3.0174233e-10,2.5049147e-08,7.852519e-09,2.2690184e-08,8.755574e-07,0.75747335,5.1468396e-06,8.3959833e-07,0.0005116789,9.895655e-10,2.8995075e-11,1.7148553e-09,6.277189e-10,1.4172438e-09,3.440564e-08,0.99948704,3.7680775e-07
