image_index,latent_distance,original_entropy_latent,counterfactual_entropy_latent,latent_entropy_reduction,original_entropy_recon,counterfactual_entropy_recon,recon_entropy_reduction,original_log_likelihood,reconstruction_log_likelihood,counterfactual_log_likelihood,log_likelihood_difference,recon_counterfactual_log_likelihood_difference,likelihood_ratio,recon_counterfactual_likelihood_ratio,original_realism_score,reconstruction_realism_score,counterfactual_realism_score,realism_score_difference,recon_counterfactual_realism_difference,original_class_latent,original_class_recon,counterfactual_class_latent,counterfactual_class_recon,original_prob_class_0,original_prob_class_1,original_prob_class_2,original_prob_class_3,original_prob_class_4,original_prob_class_5,original_prob_class_6,original_prob_class_7,original_prob_class_8,original_prob_class_9,counterfactual_prob_class_0,counterfactual_prob_class_1,counterfactual_prob_class_2,counterfactual_prob_class_3,counterfactual_prob_class_4,counterfactual_prob_class_5,counterfactual_prob_class_6,counterfactual_prob_class_7,counterfactual_prob_class_8,counterfactual_prob_class_9
38,4.0135698318481445,0.3456099331378937,0.0041621592827141285,0.34144777059555054,0.6888719797134399,0.6551297307014465,0.03374224901199341,-105.28411102294922,-126.68073272705078,-121.87803649902344,16.59392547607422,-4.802696228027344,16093491.218538592,0.00820758766117404,0.9779694080352783,0.9701162576675415,0.970307469367981,0.007661938667297363,-0.00019121170043945312,9,4,9,9,1.5940941e-08,3.489137e-14,3.1538782e-08,1.6776162e-10,0.10933507,2.1361683e-07,2.5673999e-14,2.8223005e-05,1.3389834e-05,0.89062303,1.8570488e-09,1.3445764e-15,1.0356991e-09,2.6622288e-11,0.000476277,3.6896783e-08,1.0404002e-15,1.8508034e-06,1.0649658e-06,0.9995208
39,1.8089146614074707,0.032112233340740204,0.004546002950519323,0.027566229924559593,0.5757059454917908,0.5145250558853149,0.06118088960647583,-129.31423950195312,-143.99281311035156,-142.2051544189453,12.890914916992188,-1.78765869140625,396691.7925561944,0.16735153291939028,0.9718125462532043,0.9581688046455383,0.9598337411880493,0.01197880506515503,-0.0016649365425109863,5,5,5,5,3.242945e-07,3.889455e-15,4.6400793e-11,1.5755437e-10,5.6756804e-09,0.9954066,0.0013702938,4.5879357e-15,0.0032227219,1.8049033e-09,6.3800826e-08,9.899962e-16,6.5986856e-12,4.329788e-11,1.0757374e-09,0.99950945,0.00017021809,1.3543729e-15,0.00032030634,5.7257654e-10
40,3.23384165763855,0.16854225099086761,0.004086157772690058,0.1644560992717743,0.006449981592595577,0.0038930601440370083,0.002556921448558569,-105.02953338623047,-111.3951416015625,-111.52310943603516,6.4935760498046875,0.12796783447265625,660.8824912251886,1.136516445458319,0.9802854061126709,0.9785891175270081,0.9774824976921082,0.002802908420562744,0.0011066198348999023,5,5,5,5,6.016764e-06,9.487756e-14,7.659541e-10,5.5658334e-06,5.5421456e-10,0.95985055,8.6837705e-17,8.109117e-07,4.6914024e-09,0.040136937,5.663052e-07,1.5513244e-14,6.193725e-11,9.046614e-07,2.8837027e-11,0.9995296,2.4030738e-17,7.761648e-08,5.7998545e-10,0.00046885107
41,4.1381940841674805,0.38060420751571655,0.004164600744843483,0.3764396011829376,0.08156900852918625,0.016382765024900436,0.06518624722957611,-171.35641479492188,-177.5924530029297,-181.75914001464844,10.402725219726562,4.16668701171875,32949.29750676388,64.50140533595761,0.9227733016014099,0.9106412529945374,0.9093545079231262,0.013418793678283691,0.0012867450714111328,6,6,6,6,0.12692079,7.695563e-10,2.0349214e-10,4.0470185e-13,5.1317096e-07,3.766764e-06,0.8730708,9.037626e-15,4.1463454e-06,8.060529e-14,0.000481056,5.82972e-11,5.8332545e-12,2.4752964e-14,2.7473948e-08,2.6323463e-07,0.9995184,2.0196979e-16,2.3616913e-07,1.3740666e-15
42,4.707706451416016,0.5967444181442261,0.0041054002940654755,0.5926390290260315,0.16619203984737396,0.0223449245095253,0.14384710788726807,-116.64146423339844,-133.591796875,-134.41049194335938,17.769027709960938,0.818695068359375,52118353.02047242,2.2675389227702203,0.9726758003234863,0.9648874402046204,0.9638150930404663,0.00886070728302002,0.0010723471641540527,2,2,2,2,2.6844164e-11,1.5336199e-09,0.7338897,4.5029317e-11,6.3735524e-09,0.0032041243,3.9163087e-06,4.3729898e-11,0.26290223,2.383804e-13,8.877431e-13,5.617201e-11,0.99953616,8.858251e-13,2.569978e-10,1.9193232e-05,5.7393294e-08,1.95027e-12,0.00044470007,3.1308409e-15
43,2.0459630489349365,0.04808642342686653,0.004026495385915041,0.04405992850661278,0.33896300196647644,0.2133055031299591,0.12565749883651733,-100.92191314697266,-110.84451293945312,-111.01863861083984,10.096725463867188,0.17412567138671875,24263.427728146853,1.1902051311514361,0.9816795587539673,0.977886974811554,0.9777161478996277,0.0039634108543396,0.00017082691192626953,9,9,9,9,0.008229123,1.2714462e-15,9.252381e-06,1.4297232e-13,2.3420658e-05,3.833695e-11,7.378e-13,2.8421583e-08,5.548895e-08,0.99173814,0.0004493636,2.402124e-16,1.3812527e-06,3.7398097e-14,7.2728926e-06,1.0475531e-11,8.12818e-14,7.700706e-09,1.20349934e-08,0.999542
44,2.324538469314575,0.060986585915088654,0.004337658174335957,0.05664892867207527,0.1951279491186142,0.07244640588760376,0.12268154323101044,-113.61480712890625,-120.77354431152344,-117.58361053466797,3.9688034057617188,-3.1899337768554688,52.92116777285617,0.041174597560109265,0.9770253896713257,0.9734445810317993,0.9734550714492798,0.0035703182220458984,-1.049041748046875e-05,9,9,9,9,0.00031664225,1.0865575e-12,5.140029e-07,1.4213362e-07,2.9382375e-07,0.010402127,5.202928e-10,1.5285892e-06,2.0687481e-05,0.9892581,4.912619e-05,1.4292415e-13,1.0320976e-07,1.962113e-08,9.026735e-08,0.0004280113,4.402899e-11,3.0365334e-07,3.2902296e-06,0.999519
45,5.029502868652344,0.6759186387062073,0.004317658953368664,0.6716009974479675,0.6964689493179321,0.3924795389175415,0.3039894104003906,-75.6772689819336,-82.92811584472656,-83.19933319091797,7.522064208984375,0.27121734619140625,1848.3787989518946,1.3115601020011678,0.9891202449798584,0.987536609172821,0.9870405793190002,0.0020796656608581543,0.0004960298538208008,7,7,7,7,2.9053131e-11,0.000807375,2.1189576e-06,1.139599e-06,0.0012791682,1.5785804e-06,6.1982542e-15,0.62565714,3.1394135e-05,0.3722201,4.973148e-13,3.6491787e-05,1.4253176e-07,6.9624335e-08,2.386712e-05,2.9716498e-08,1.1537184e-16,0.9995276,6.25453e-07,0.0004111562
46,5.193960189819336,0.5801629424095154,0.005157787352800369,0.5750051736831665,0.05949240177869797,0.011502217501401901,0.047990184277296066,-92.2750473022461,-107.52703094482422,-106.2981185913086,14.0230712890625,-1.228912353515625,1230672.4546603425,0.29261066162546784,0.9840477108955383,0.9796479940414429,0.9800610542297363,0.003986656665802002,-0.00041306018829345703,5,5,5,5,8.623578e-09,5.569426e-09,1.122343e-09,0.1321894,1.257927e-08,0.8231629,1.4434189e-10,1.3425496e-08,0.0040924596,0.04055518,1.5023748e-10,1.2531998e-10,5.4171307e-12,0.00030761037,1.3394294e-10,0.9994518,6.1893424e-12,1.2023342e-10,4.600585e-05,0.0001945967
47,6.290780544281006,0.8852437734603882,0.005281075835227966,0.879962682723999,0.8042994737625122,0.9352084398269653,-0.13090896606445312,-104.6390151977539,-121.5645980834961,-121.96026611328125,17.321250915527344,0.39566802978515625,33306093.14458879,1.4853761350602908,0.9802093505859375,0.9722607135772705,0.9726362228393555,0.007573127746582031,-0.00037550926208496094,8,5,8,5,2.1511125e-05,8.393647e-11,0.0035406474,1.7561297e-06,6.4956476e-09,0.4171622,0.05599016,7.6108495e-11,0.5232838,7.263293e-11,2.8595608e-07,4.7780464e-13,7.739104e-05,2.5820418e-08,1.4106184e-10,0.00032689885,0.00015511466,1.0971741e-12,0.9994404,1.4178028e-12
48,0.3635029196739197,0.006495628040283918,0.004229564219713211,0.0022660638205707073,0.001304424600675702,0.0011997843394055963,0.00010464026127010584,-114.08870697021484,-125.2659912109375,-122.83891296386719,8.750205993652344,-2.4270782470703125,6311.988203682334,0.08829443059150768,0.9747925996780396,0.9714518189430237,0.9709067344665527,0.0038858652114868164,0.0005450844764709473,1,1,1,1,4.2652456e-18,0.9992267,7.004109e-07,4.683763e-05,1.7121424e-11,2.2934145e-13,3.0163911e-24,0.000725723,1.3011906e-15,4.749173e-12,3.4039438e-18,0.9995259,5.3420405e-07,3.4085795e-05,1.3559643e-11,1.8119059e-13,2.6650697e-24,0.0004394939,1.0045294e-15,3.5444974e-12
49,2.415973663330078,0.06210372969508171,0.004613843746483326,0.05748988687992096,0.03598868474364281,0.027750175446271896,0.00823850929737091,-123.88388061523438,-101.21460723876953,-100.47190856933594,-23.411972045898438,-0.7426986694335938,6.796881996074974e-11,0.47582807858566867,0.9716572761535645,0.9816219210624695,0.9823284149169922,-0.010671138763427734,-0.0007064938545227051,7,7,7,7,0.0040820483,2.0528916e-09,4.5790508e-05,0.0007212974,1.930369e-08,3.9968627e-06,1.3943872e-15,0.99059206,6.4989415e-08,0.0045547574,0.00017250705,3.1580008e-10,6.1260685e-06,8.518156e-05,2.579444e-09,3.6537142e-07,8.450832e-17,0.9995271,5.558495e-09,0.0002087391
