image_index,latent_distance,original_entropy_latent,counterfactual_entropy_latent,latent_entropy_reduction,original_entropy_recon,counterfactual_entropy_recon,recon_entropy_reduction,original_log_likelihood,reconstruction_log_likelihood,counterfactual_log_likelihood,log_likelihood_difference,recon_counterfactual_log_likelihood_difference,likelihood_ratio,recon_counterfactual_likelihood_ratio,original_realism_score,reconstruction_realism_score,counterfactual_realism_score,realism_score_difference,recon_counterfactual_realism_difference,original_class_latent,original_class_recon,counterfactual_class_latent,counterfactual_class_recon,original_prob_class_0,original_prob_class_1,original_prob_class_2,original_prob_class_3,original_prob_class_4,original_prob_class_5,original_prob_class_6,original_prob_class_7,original_prob_class_8,original_prob_class_9,counterfactual_prob_class_0,counterfactual_prob_class_1,counterfactual_prob_class_2,counterfactual_prob_class_3,counterfactual_prob_class_4,counterfactual_prob_class_5,counterfactual_prob_class_6,counterfactual_prob_class_7,counterfactual_prob_class_8,counterfactual_prob_class_9
39,3.7631468772888184,0.5448182821273804,0.0036989280488342047,0.5411193370819092,1.1324119567871094,0.9826047420501709,0.14980721473693848,-110.8845443725586,-114.97996520996094,-109.46126556396484,-1.42327880859375,-5.518699645996094,0.24092278076597193,0.004011060350754714,0.9776657819747925,0.9760974645614624,0.975844144821167,0.0018216371536254883,0.00025331974029541016,2,2,2,2,0.002725916,0.00012131297,0.84984875,9.434026e-05,2.2187317e-06,0.09241305,0.052589428,2.1278849e-08,0.0022049125,1.2940925e-09,4.4056178e-05,5.0693143e-06,0.99963737,2.195253e-06,1.567165e-07,0.00017436875,0.00010468308,2.3302702e-09,3.2208496e-05,8.1163375e-12
40,4.4909820556640625,0.545659601688385,0.004759463015943766,0.5409001111984253,0.35751909017562866,0.12175166606903076,0.2357674241065979,-95.63562774658203,-99.51010131835938,-97.84703063964844,2.2114028930664062,-1.6630706787109375,9.128513742921255,0.18955601988303375,0.983723521232605,0.9828107357025146,0.9831892251968384,0.0005342960357666016,-0.00037848949432373047,6,6,6,6,0.05029044,1.5021843e-06,0.0016700175,3.5405335e-06,0.080174044,1.0459017e-05,0.85732174,0.0005074309,2.1322114e-05,0.009999465,0.00027024388,1.1143775e-08,5.364108e-06,8.635539e-08,0.00010621971,8.405869e-07,0.99950886,9.894526e-07,3.9245265e-07,0.00010699463
41,5.176663875579834,0.6474782824516296,0.0046804603189229965,0.6427978277206421,0.6660392880439758,0.4484626352787018,0.21757665276527405,-124.82640838623047,-130.09259033203125,-131.82369995117188,6.997291564941406,1.731109619140625,1093.6670173492053,5.646916359796151,0.972770094871521,0.9653128385543823,0.9670987725257874,0.005671322345733643,-0.0017859339714050293,5,5,5,5,4.780467e-05,1.4725835e-07,0.0011349495,0.32330132,5.8686513e-09,0.674255,4.9487317e-06,2.5235593e-06,0.0012508315,2.536151e-06,1.6403225e-06,2.626769e-09,4.3593423e-06,0.00047986352,4.6730456e-11,0.99947375,4.551038e-07,1.6458426e-08,3.9787144e-05,8.964747e-08
42,1.7157626152038574,0.033997006714344025,0.0040486278012394905,0.02994837984442711,0.034201666712760925,0.027375292032957077,0.006826374679803848,-40.339500427246094,-45.76112365722656,-45.042572021484375,4.703071594238281,-0.7185516357421875,110.28540474379551,0.48745776132095625,0.9944777488708496,0.9939519762992859,0.9938361048698425,0.0006416440010070801,0.00011587142944335938,1,1,1,1,0.0001377876,0.995395,0.003250791,0.0001609612,0.00018201655,7.114902e-06,8.1203805e-05,1.6366326e-05,0.00076197175,6.8017243e-06,2.22633e-05,0.9996008,0.000237112,1.7953036e-05,3.991942e-05,1.0621966e-06,1.51162285e-05,2.36518e-06,6.2291474e-05,1.1010948e-06
43,3.766364812850952,0.31108561158180237,0.0043547991663217545,0.30673080682754517,0.26041290163993835,0.16698329150676727,0.09342961013317108,-99.46293640136719,-99.95088958740234,-99.42203521728516,-0.04090118408203125,-0.5288543701171875,0.959923981030689,0.5892796795308807,0.9821971654891968,0.982282817363739,0.9811598658561707,0.001037299633026123,0.0011229515075683594,6,6,6,6,8.7184024e-05,7.666526e-05,0.0012424339,0.0048745982,0.0003025682,0.047258954,0.93161285,1.2344668e-07,0.014343228,0.00020140437,8.463167e-06,3.1202442e-06,1.0334993e-05,2.4496414e-05,9.947533e-06,0.00020869248,0.99956304,1.523261e-09,0.00016535437,6.514339e-06
44,5.509576320648193,1.3139703273773193,0.004917822778224945,1.3090524673461914,1.7161126136779785,1.1149449348449707,0.6011676788330078,-60.30607223510742,-65.68378448486328,-63.211891174316406,2.9058189392089844,-2.471893310546875,18.28020790296714,0.08442486510277228,0.9915525317192078,0.9906865954399109,0.9909958243370056,0.0005567073822021484,-0.00030922889709472656,1,1,1,1,0.0046981242,0.63233566,0.0998258,0.07172861,0.004322913,0.059192546,0.0018330393,0.030887058,0.018067475,0.077108845,1.6177337e-05,0.9995359,0.00013660756,3.797759e-05,5.861225e-05,5.030359e-05,6.949828e-06,6.8569054e-05,1.16688125e-05,7.7282195e-05
45,4.789325714111328,0.47464683651924133,0.0051867044530808926,0.469460129737854,0.3978939652442932,0.12383439391851425,0.27405956387519836,-79.20635223388672,-81.82186889648438,-80.52660369873047,1.32025146484375,-1.2952651977539062,3.744362834499323,0.27382523686377147,0.9882898330688477,0.9872325658798218,0.9872272610664368,0.0010625720024108887,5.304813385009766e-06,7,7,7,7,0.00018889416,0.0014327718,0.04560122,0.012730103,6.275661e-05,0.0011282731,5.492045e-07,0.896596,0.027333407,0.014925997,3.024207e-06,2.3740115e-05,0.00024003137,4.6279634e-05,2.6417881e-06,2.7076235e-06,1.9288724e-09,0.99948114,8.9722766e-05,0.000110839115
46,4.10128927230835,0.523347795009613,0.004260380752384663,0.5190874338150024,0.4057687520980835,0.17177310585975647,0.23399564623832703,-88.01033782958984,-91.96154022216797,-92.5276107788086,4.51727294921875,0.566070556640625,91.58549881050405,1.7613323798334237,0.9865643978118896,0.9848476052284241,0.9845272302627563,0.0020371675491333008,0.0003203749656677246,6,6,6,6,4.9868368e-06,0.025262421,0.03796829,0.020107023,4.4270233e-05,0.032802604,0.8831326,5.1907017e-07,0.00051757717,0.00015976555,3.166891e-07,0.00011923396,7.5270946e-05,4.590535e-05,5.587285e-07,0.00015446437,0.9995844,2.1565467e-09,1.5261887e-05,4.627583e-06
47,3.874053955078125,0.3257070779800415,0.004496138077229261,0.32121095061302185,0.5330126881599426,0.2167920470237732,0.31622064113616943,-108.09651184082031,-117.63145446777344,-117.06745910644531,8.970947265625,-0.563995361328125,7871.054054140758,0.5689314302592252,0.9786010980606079,0.9751183986663818,0.9745802879333496,0.004020810127258301,0.0005381107330322266,2,2,2,2,1.5247869e-05,9.204893e-06,0.9287515,0.008987407,1.6004018e-05,0.0001564127,2.6127782e-06,0.019868866,0.00023129307,0.04196146,3.7481053e-07,3.4175414e-07,0.99954176,0.00010909467,5.2039326e-07,1.2780441e-06,2.3903002e-08,0.00023055113,5.8145956e-06,0.00011038832
48,5.9413676261901855,0.7124341726303101,0.0053727151826024055,0.7070614695549011,0.7200894355773926,0.3353305459022522,0.3847588896751404,-89.2763442993164,-91.93401336669922,-95.00074768066406,5.724403381347656,3.0667343139648438,306.250495968822,21.471668328347537,0.9855916500091553,0.9855974316596985,0.9844687581062317,0.001122891902923584,0.0011286735534667969,0,0,0,0,0.5996079,6.872357e-06,0.007055882,3.91464e-07,0.00026335733,0.000116310744,0.39290932,3.5666887e-06,2.9985118e-05,6.498487e-06,0.99940944,2.3699074e-07,0.00012233158,1.2170593e-09,1.8559746e-05,3.5671684e-07,0.00044809128,3.4645345e-07,4.5938657e-07,1.4356762e-07
49,4.66145658493042,0.8794828057289124,0.004130545072257519,0.8753522634506226,0.8579274415969849,0.5921546220779419,0.26577281951904297,-97.88434600830078,-104.07223510742188,-103.39643096923828,5.5120849609375,-0.6758041381835938,247.66696507740406,0.5087471530642002,0.9829010367393494,0.9805238246917725,0.9812877774238586,0.0016132593154907227,-0.0007639527320861816,8,8,8,8,7.979053e-05,0.26085848,0.01213869,0.0709913,3.7510476e-05,0.00011498277,7.1032e-06,3.0623334e-05,0.65461195,0.0011295237,2.1782193e-06,0.00019310272,6.0817893e-05,0.00013042902,5.159908e-07,1.3411432e-06,3.021934e-07,2.2780318e-07,0.99958795,2.324877e-05
