image_index,latent_distance,original_entropy_latent,counterfactual_entropy_latent,latent_entropy_reduction,original_entropy_recon,counterfactual_entropy_recon,recon_entropy_reduction,original_log_likelihood,reconstruction_log_likelihood,counterfactual_log_likelihood,log_likelihood_difference,recon_counterfactual_log_likelihood_difference,likelihood_ratio,recon_counterfactual_likelihood_ratio,original_realism_score,reconstruction_realism_score,counterfactual_realism_score,realism_score_difference,recon_counterfactual_realism_difference,original_class_latent,original_class_recon,counterfactual_class_latent,counterfactual_class_recon,original_prob_class_0,original_prob_class_1,original_prob_class_2,original_prob_class_3,original_prob_class_4,original_prob_class_5,original_prob_class_6,original_prob_class_7,original_prob_class_8,original_prob_class_9,counterfactual_prob_class_0,counterfactual_prob_class_1,counterfactual_prob_class_2,counterfactual_prob_class_3,counterfactual_prob_class_4,counterfactual_prob_class_5,counterfactual_prob_class_6,counterfactual_prob_class_7,counterfactual_prob_class_8,counterfactual_prob_class_9
39,22.44257354736328,1.2608985900878906,0.05794692039489746,1.2029516696929932,1.3663029670715332,0.9294456243515015,0.43685734272003174,-124.81558227539062,-145.65309143066406,-143.2686767578125,18.453094482421875,-2.3844146728515625,103294478.59026203,0.09214289753738376,0.9693593382835388,0.9600000381469727,0.9622262120246887,0.007133126258850098,-0.0022261738777160645,5,5,5,5,0.037778463,5.48837e-06,0.006326488,3.0209835e-09,0.035010837,0.5392612,0.12663698,3.2245195e-09,0.24424264,0.0107378885,2.4065097e-09,1.3813844e-15,4.9305205e-13,9.593746e-14,9.836416e-07,0.989726,0.00012308943,1.5066998e-14,0.010148597,1.313447e-06
40,24.417346954345703,1.138305902481079,0.08703476190567017,1.0512712001800537,1.3305847644805908,0.3197689652442932,1.0108158588409424,-103.55461883544922,-112.20926666259766,-110.79728698730469,7.242668151855469,-1.4119796752929688,1397.8185919992727,0.2436604368250014,0.979526937007904,0.9773682355880737,0.9770312905311584,0.0024956464767456055,0.0003369450569152832,5,5,5,5,0.14392379,4.4208426e-07,0.0011688914,0.007382913,0.00014765757,0.4748808,2.388632e-06,0.02517794,1.9380212e-05,0.34729576,0.002924636,3.949786e-16,1.26799925e-11,8.161672e-06,5.8754795e-10,0.9846203,8.224951e-11,1.8818369e-06,1.0705132e-09,0.012445062
41,24.702768325805664,1.0935031175613403,0.062300194054841995,1.0312029123306274,1.0433907508850098,0.08722514659166336,0.956165611743927,-173.41830444335938,-181.9921112060547,-157.66693115234375,-15.751373291015625,-24.325180053710938,1.4429972296604959e-07,2.7271468947932643e-11,0.9258378148078918,0.9148827195167542,0.9469098448753357,-0.021072030067443848,-0.03202712535858154,0,0,0,0,0.42752445,0.0007547134,0.00094228855,6.938226e-08,0.12448088,0.0017664502,0.42263797,1.7341564e-11,0.021893153,1.6755035e-09,0.9894563,1.8547572e-10,0.00018500171,4.64096e-12,0.0008211815,5.10653e-08,0.00953615,1.1769687e-15,1.3680543e-06,6.2392696e-16
42,25.976123809814453,1.2949981689453125,0.0016336184926331043,1.2933645248413086,1.245055913925171,0.6277302503585815,0.6173256635665894,-119.71124267578125,-132.37628173828125,-138.31451416015625,18.603271484375,5.938232421875,120032306.38342129,379.2639580397332,0.9731675386428833,0.9640598893165588,0.9613086581230164,0.011858880519866943,0.0027512311935424805,8,2,2,2,2.8025646e-05,0.0096492125,0.32712966,7.3142155e-09,0.00012356452,0.17388135,0.08721057,1.4339041e-07,0.40197745,3.730445e-09,3.9897085e-08,2.3765688e-05,0.9998562,1.12213854e-13,1.3685517e-11,3.3166107e-05,2.0802821e-05,5.245344e-05,1.3638475e-05,6.894781e-14
43,27.25541114807129,1.200266718864441,8.265536598628387e-05,1.2001841068267822,1.064186453819275,0.6246684789657593,0.4395179748535156,-101.05126953125,-110.6815414428711,-113.72858428955078,12.677314758300781,3.0470428466796875,320396.560243935,21.0529953449984,0.9819239974021912,0.9778043627738953,0.9764599204063416,0.005464076995849609,0.001344442367553711,9,0,9,9,0.38765493,0.00014943487,0.11325191,8.918202e-13,0.05080438,1.3664408e-05,8.188633e-06,0.0044885483,0.010169274,0.43345964,6.069153e-06,1.09438574e-13,9.396653e-08,3.8961635e-15,1.15970465e-07,4.57268e-09,3.4891453e-13,7.560028e-10,8.069648e-10,0.99999374
44,20.052072525024414,1.0811454057693481,0.008195246569812298,1.0729501247406006,1.2539355754852295,0.08174633979797363,1.1721892356872559,-113.96737670898438,-120.29269409179688,-119.95685577392578,5.989479064941406,-0.33583831787109375,399.2065950397122,0.7147386569421955,0.975828230381012,0.9726920127868652,0.9734592437744141,0.0023689866065979004,-0.0007672309875488281,9,9,9,9,0.2726871,4.847448e-06,0.00014047955,4.891895e-05,0.012413653,0.07143935,5.109593e-06,0.021068245,0.025171055,0.5970212,0.0010361578,7.111282e-15,2.9669594e-12,2.4030946e-08,2.0959634e-07,2.4749716e-06,7.332274e-15,1.8760922e-08,1.6007654e-08,0.99896115
45,19.55339813232422,1.2105231285095215,0.007246104534715414,1.2032769918441772,1.1955876350402832,0.236009418964386,0.9595782160758972,-75.08312225341797,-83.76639556884766,-82.04301452636719,6.959892272949219,-1.7233810424804688,1053.5200585201449,0.17846173999877618,0.9888140559196472,0.9870419502258301,0.98696368932724,0.0018503665924072266,7.826089859008789e-05,7,7,7,7,2.7101231e-08,0.13401806,0.011244539,0.0027303495,0.012807698,0.024874596,4.1665684e-09,0.53173393,0.0073074563,0.2752833,2.0615385e-09,3.348371e-05,8.238141e-09,8.721056e-09,9.226872e-08,3.6772826e-07,7.131178e-18,0.99911594,3.3961793e-09,0.0008500512
46,17.408979415893555,1.257813811302185,0.0027974287513643503,1.2550163269042969,0.8152870535850525,0.43311789631843567,0.3821691572666168,-94.46915435791016,-108.01074981689453,-106.82295227050781,12.353797912597656,-1.1877975463867188,231838.87674792428,0.3048920356895286,0.9840495586395264,0.9791619777679443,0.9791880249977112,0.0048615336418151855,-2.6047229766845703e-05,5,5,5,5,3.3166248e-06,1.0027484e-05,2.5184713e-08,0.33354902,0.0017382152,0.40412894,2.4036868e-07,5.289761e-06,0.08390472,0.17666017,5.786972e-07,2.4808136e-10,3.2205898e-13,0.00014208995,8.857212e-10,0.999717,7.3994157e-09,1.837456e-10,3.009365e-07,0.00014004397
47,19.822683334350586,1.2729884386062622,0.05477115511894226,1.2182172536849976,1.2977547645568848,0.2785339057445526,1.0192208290100098,-101.58865356445312,-120.48785400390625,-116.35321044921875,14.764556884765625,-4.1346435546875,2583244.9127824297,0.016008370221508424,0.9809799790382385,0.9724254608154297,0.972730278968811,0.00824970006942749,-0.00030481815338134766,8,6,8,8,0.008960836,6.152381e-05,0.06658735,9.51195e-05,6.0602546e-05,0.20597564,0.29174408,3.5079406e-08,0.4265148,2.6827578e-08,4.2636478e-10,3.4498884e-12,8.632997e-09,2.8618412e-12,9.264025e-12,2.1775377e-06,0.009726387,7.701374e-15,0.99027145,8.1094403e-10
48,28.13806915283203,1.2350094318389893,0.004957595840096474,1.230051875114441,1.233707308769226,0.5796771049499512,0.6540302038192749,-114.4622573852539,-122.66499328613281,-128.28311157226562,13.820854187011719,5.6181182861328125,1005357.9316978137,275.37072649137315,0.9755439758300781,0.9712713956832886,0.969407856464386,0.006136119365692139,0.0018635392189025879,3,1,3,3,5.47404e-08,0.3869272,0.077081054,0.40118074,1.3727127e-07,0.00916057,1.1942702e-15,0.12564808,1.3954694e-07,1.9612164e-06,9.169246e-18,0.0005674095,1.3210541e-07,0.99942076,5.0624754e-17,7.250087e-07,2.3654745e-22,1.0954708e-05,2.1227852e-14,4.9002355e-13
49,20.504924774169922,1.135378360748291,3.242626553401351e-05,1.1353459358215332,1.0988483428955078,0.12598219513893127,0.9728661775588989,-124.97026062011719,-98.44615936279297,-91.68634796142578,-33.283912658691406,-6.7598114013671875,3.507360415588509e-15,0.001159447823559771,0.9717326164245605,0.9824122786521912,0.9838427305221558,-0.012110114097595215,-0.0014304518699645996,7,7,7,7,0.17227946,0.00809021,0.003061666,0.05733181,6.2488536e-05,0.0054863086,2.12232e-11,0.60842323,6.9764774e-06,0.1452578,8.474351e-08,2.562006e-10,1.8979584e-07,1.9080646e-06,3.7695902e-13,8.432871e-09,7.160442e-21,0.9999978,3.514424e-14,3.5779074e-08
